,0,15,30,45,60,75,89.999,105,120,135,150,165,180
0.001,0.2055,0.2025,0.20249999999999996,0.20469999999999997,0.2038,0.1987,0.2039,0.20490000000000003,0.20059999999999997,0.20069999999999996,0.20020000000000002,0.2072,0.19859999999999997
15.0,0.2692,0.2694,0.2608,0.25199999999999995,0.242,0.21619999999999998,0.19669999999999999,0.1881,0.16639999999999996,0.16199999999999998,0.1414,0.14139999999999997,0.1394
30.0,0.3476,0.3392,0.3296,0.3052,0.26589999999999997,0.24040000000000003,0.2031,0.174,0.13680000000000003,0.1353,0.1381,0.136,0.1371
45.0,0.39089999999999997,0.3923,0.3819,0.3623,0.34769999999999995,0.2628,0.20199999999999999,0.1493,0.1376,0.1363,0.1409,0.1432,0.1466
60.0,0.397,0.40390000000000004,0.39230000000000004,0.36560000000000004,0.34850000000000003,0.3186,0.2167,0.13629999999999998,0.1322,0.1431,0.14220000000000002,0.1491,0.1431
75.0,0.3493,0.3346,0.33809999999999996,0.32130000000000003,0.29290000000000005,0.271,0.23750000000000002,0.1235,0.11690000000000002,0.12100000000000001,0.1224,0.1246,0.12650000000000003
