,0,15,30,45,60,75,89.999,105,120,135,150,165,180
0.001,1.1632860209899942,1.16146082583401,1.021988526980691,1.08383015028971,1.1744502528559426,1.171265085236453,1.0761959876170049,1.1036972777907688,1.0918992858422343,1.0835039925766943,1.174636365155967,1.1422492755769016,1.1258687851797269
15.0,1.1466200705340535,1.08850049561326,1.128979066476292,0.9864981111378779,1.0420278385643695,1.0887458536805896,1.1898162075194485,1.103240864953077,1.0371189463875639,1.094277421950336,1.0498609636217364,1.0764706709317675,1.0988971910420489
30.0,1.072553766842679,1.0737257959353355,1.0032160701854973,1.091077469803666,1.170946178860126,1.1183103915308217,1.1282270055060373,1.0097903278191964,1.1690557744202017,1.1681918612263378,1.1034149059422573,1.1238707865091964,1.1172926356342416
45.0,1.0867521654753503,1.031935634832115,1.1108677354248937,1.0810200806476904,1.1031117904644332,1.0990922844223787,1.1197819197394638,1.1311432938785948,1.041367092970905,1.0379339505734313,1.0604662400152942,1.1082678333488163,1.138550414241219
60.0,1.0236850713574728,1.0407436162196901,1.0206189103602141,1.0705408083803054,1.0527025993193124,1.064064874084693,1.1214585075857,1.1551548642145884,1.0807236543752312,1.0940017528555128,1.1564311273162509,1.073879097354608,1.1503659566184534
75.0,1.072582399744399,1.048100191006358,1.0625286877433513,1.0920938267865403,1.0053910537192352,1.0446058332422694,1.1338890122240284,1.0980102759260342,1.1220933232044428,1.0563004776007892,1.1407381950554492,1.196780450307078,1.1575307183350785
