,0,15,30,45,60,75,89.999,105,120,135,150,165,180
0.001,0.3246,0.3155,0.3215,0.3313,0.3278,0.3316,0.3299,0.3253,0.3166,0.3237,0.32539999999999997,0.3161,0.3238
15.0,0.42290000000000005,0.4219,0.4095,0.38939999999999997,0.372,0.3502,0.3248,0.2943,0.2817,0.2608,0.2517,0.2443,0.23259999999999997
30.0,0.48779999999999996,0.4909,0.48879999999999996,0.4749,0.4582,0.3792,0.3262,0.2772,0.2224,0.20379999999999998,0.1875,0.1918,0.194
45.0,0.5161000000000001,0.5152000000000001,0.5058,0.48460000000000003,0.47400000000000003,0.452,0.3426,0.2542,0.19110000000000002,0.1917,0.1995,0.19440000000000004,0.19590000000000002
60.0,0.5223,0.5323,0.5083000000000001,0.49149999999999994,0.4693,0.43989999999999996,0.4075,0.2371,0.18639999999999998,0.19049999999999997,0.18480000000000002,0.1989,0.2063
75.0,0.45509999999999995,0.4473,0.4337,0.41440000000000005,0.3933,0.3537,0.32769999999999994,0.29369999999999996,0.1529,0.1664,0.16979999999999998,0.1786,0.1798
