,0,15,30,45,60,75,89.999,105,120,135,150,165,180
0.001,1.1126449400557972,1.1006891006613202,1.114222763110848,1.0917236721963257,1.1064698085248996,1.07266640055861,1.1084344228957514,1.0880032491582394,1.0811094572779645,1.111534578064233,1.0965472393793803,1.089785886224623,1.0752920439917921
15.0,1.0757727060344757,1.0910440341476246,1.0821955662035203,1.066868483115741,1.1076509864624198,1.1028624967785285,1.1190030140546334,1.1392080205659125,1.0922765233266591,1.1551076487632252,1.125482250583006,1.1119922012204313,1.101985864457669
30.0,1.0955470307409219,1.0690473242661334,1.097771559758892,1.0861545501025738,1.0732258230026968,1.0862770864501625,1.0954125877879883,1.1058387909691954,1.0845690994426163,1.1357330067756983,1.1325651970519797,1.121702437965885,1.086882597723718
45.0,1.067129327488277,1.0698803634275211,1.0874631639820374,1.0802034416205473,1.060190523829882,1.0896651649275613,1.0832797110385497,1.1278399755809698,1.1512868115621762,1.1256500762933865,1.1120484762116756,1.1387609446112208,1.1152007584011219
60.0,1.065647965651848,1.078574506945878,1.0556113457232186,1.0821734334248105,1.072407148056591,1.0819340326679925,1.090675149852792,1.1328723193874743,1.1088586738858326,1.111172102948087,1.1350551983625938,1.1020243092011304,1.143096991749622
75.0,1.0490586013610534,1.0463031175461244,1.053879900944228,1.042888396641141,1.076256321404597,1.068172513129619,1.047951993987231,1.0951909007938276,1.082943809492929,1.1101484320835713,1.119882927279544,1.114543993445266,1.116755056653585
