,0,15,30,45,60,75,89.999,105,120,135,150,165,180
0.001,0.056999999999999995,0.0558,0.0541,0.0551,0.05550000000000001,0.053399999999999996,0.054799999999999995,0.0541,0.054400000000000004,0.0582,0.057,0.058899999999999994,0.059199999999999996
15.0,0.0789,0.08,0.07749999999999999,0.0708,0.0734,0.0641,0.059000000000000004,0.04939999999999999,0.0514,0.049699999999999994,0.04939999999999999,0.0533,0.050499999999999996
30.0,0.10260000000000001,0.1008,0.10099999999999999,0.0952,0.0809,0.0683,0.0613,0.049400000000000006,0.047099999999999996,0.05219999999999999,0.05210000000000001,0.0505,0.0534
45.0,0.129,0.1278,0.127,0.11250000000000002,0.092,0.07769999999999999,0.0582,0.048799999999999996,0.0517,0.0528,0.0552,0.052500000000000005,0.056400000000000006
60.0,0.14809999999999998,0.1421,0.12949999999999998,0.1176,0.1073,0.0778,0.0577,0.0455,0.049800000000000004,0.053099999999999994,0.0513,0.054799999999999995,0.0527
75.0,0.1303,0.12819999999999998,0.12060000000000001,0.1123,0.1028,0.0972,0.056,0.039599999999999996,0.0388,0.045799999999999993,0.0455,0.046400000000000004,0.045
