,0,15,30,45,60,75,89.999,105,120,135,150,165,180
0.001,0.186,0.18000000000000002,0.194,0.188,0.182,0.187,0.186,0.17800000000000002,0.214,0.202,0.168,0.198,0.16
15.0,0.265,0.27499999999999997,0.264,0.242,0.213,0.201,0.19,0.185,0.17300000000000001,0.159,0.124,0.14400000000000002,0.13799999999999998
30.0,0.34400000000000003,0.335,0.31600000000000006,0.283,0.256,0.218,0.201,0.16500000000000004,0.126,0.121,0.15000000000000002,0.14400000000000002,0.139
45.0,0.39099999999999996,0.358,0.374,0.378,0.312,0.258,0.20500000000000002,0.12799999999999997,0.141,0.13999999999999999,0.151,0.13899999999999998,0.15
60.0,0.36799999999999994,0.40199999999999997,0.377,0.38399999999999995,0.347,0.27899999999999997,0.20299999999999999,0.12499999999999997,0.121,0.14500000000000002,0.129,0.13899999999999998,0.13
75.0,0.332,0.347,0.324,0.307,0.287,0.251,0.202,0.111,0.119,0.094,0.121,0.12399999999999999,0.11699999999999999
